display  D   display_settings.c:202  debug_display_settings           [   0.04834] color: 32 (rgba 8880), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.04836] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04838] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:388  _al_score_display_settings       [   0.04840] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04842] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:388  _al_score_display_settings       [   0.04844] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04846] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.04848] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04849] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.04852] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04853] color: 32 (rgba 8880), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.04856] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04857] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:388  _al_score_display_settings       [   0.04860] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04861] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:388  _al_score_display_settings       [   0.04864] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04865] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.04868] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04869] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.04871] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04873] color: 32 (rgba 8880), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.04875] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04877] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:388  _al_score_display_settings       [   0.04879] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04881] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:388  _al_score_display_settings       [   0.04883] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04885] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.04887] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04889] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.04891] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04893] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.04895] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04897] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:388  _al_score_display_settings       [   0.04899] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04901] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:388  _al_score_display_settings       [   0.04903] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04905] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.04907] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04909] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.04911] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04913] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.04915] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04916] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:388  _al_score_display_settings       [   0.04919] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04920] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:388  _al_score_display_settings       [   0.04923] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04924] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.04926] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04928] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.04930] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04932] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.04934] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04936] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:388  _al_score_display_settings       [   0.04938] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04940] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:388  _al_score_display_settings       [   0.04942] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04944] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.04946] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04948] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.04950] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04952] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.04954] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04956] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:388  _al_score_display_settings       [   0.04958] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04962] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:388  _al_score_display_settings       [   0.04965] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04967] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.04969] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04971] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.04973] Single Buffer requirement not met.
display  D   display_settings.c:202  debug_display_settings           [   0.04974] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:388  _al_score_display_settings       [   0.04977] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1670 d3d_create_display_internals     [   0.04982] Trying format 0.
d3d      I         d3d_disp.cpp:1346 d3d_display_thread_proc          [   0.05011] Chose a display format: 23
d3d      I         d3d_disp.cpp:1415 d3d_display_thread_proc          [   0.05015] Normal window.
d3d      I         d3d_disp.cpp:779  d3d_create_device                [   0.10815] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:837  d3d_create_device                [   0.16307] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:845  d3d_create_device                [   0.16311] Success
d3d      D         d3d_disp.cpp:1693 d3d_create_display_internals     [   0.16316] Resumed after wait.
d3d      I         d3d_disp.cpp:1726 d3d_create_display_internals     [   0.16321] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1757 d3d_create_display_internals     [   0.16326] Returning d3d_display: 0114AF68
d3d      D         d3d_disp.cpp:1782 d3d_create_display_locked        [   0.16328] al_display=0114AF68
d3d      D         d3d_disp.cpp:1783 d3d_create_display_locked        [   0.16330] al_display->vt=011479F8
system   D            wsystem.c:674  maybe_parent_dir                 [   0.16353] Also searching C:\Users\gsvil\Documents\AllegroGame\Game\binaries\Win32\
system   D            wsystem.c:724  _al_win_safe_load_library        [   0.16372] PathFindOnPath found: C:\WINDOWS\system32\d3dx9_43.dll
system   D            wsystem.c:635  load_library_at_path             [   0.16374] Calling LoadLibrary C:\WINDOWS\system32\d3dx9_43.dll
system   I            wsystem.c:638  load_library_at_path             [   0.16416] Loaded C:\WINDOWS\system32\d3dx9_43.dll
d3dx9    I        d3d_d3dx9.cpp:88   _imp_load_d3dx9_module_version   [   0.16421] Module "d3dx9_43.dll" loaded.
d3d      D         d3d_disp.cpp:1186 real_choose_bitmap_format        [   0.16516] Fake format
d3d      D         d3d_disp.cpp:1186 real_choose_bitmap_format        [   0.16519] Fake format
d3d      D         d3d_disp.cpp:1186 real_choose_bitmap_format        [   0.16523] Fake format
d3d      D         d3d_disp.cpp:1186 real_choose_bitmap_format        [   0.16525] Fake format
d3d      D         d3d_disp.cpp:1186 real_choose_bitmap_format        [   0.16528] Fake format
d3d      D         d3d_disp.cpp:1186 real_choose_bitmap_format        [   0.16531] Fake format
d3d      D         d3d_disp.cpp:1186 real_choose_bitmap_format        [   0.16533] Fake format
d3d      D         d3d_disp.cpp:1186 real_choose_bitmap_format        [   0.16535] Fake format
d3d      D         d3d_disp.cpp:1186 real_choose_bitmap_format        [   0.16536] Fake format
d3d      D         d3d_disp.cpp:1194 real_choose_bitmap_format        [   0.16538] Alpha doesn't match
d3d      D         d3d_disp.cpp:1201 real_choose_bitmap_format        [   0.16540] Adapter format is 23
d3d      D         d3d_disp.cpp:1204 real_choose_bitmap_format        [   0.16541] Found a format
d3d      I         d3d_disp.cpp:2381 d3d_create_bitmap                [   0.16543] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.16588] added dtor for object 051D2720, func 0FD621E9
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.16605] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.16608] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1186 real_choose_bitmap_format        [   0.16714] Fake format
d3d      D         d3d_disp.cpp:1186 real_choose_bitmap_format        [   0.16716] Fake format
d3d      D         d3d_disp.cpp:1186 real_choose_bitmap_format        [   0.16718] Fake format
d3d      D         d3d_disp.cpp:1186 real_choose_bitmap_format        [   0.16720] Fake format
d3d      D         d3d_disp.cpp:1186 real_choose_bitmap_format        [   0.16721] Fake format
d3d      D         d3d_disp.cpp:1186 real_choose_bitmap_format        [   0.16723] Fake format
d3d      D         d3d_disp.cpp:1186 real_choose_bitmap_format        [   0.16724] Fake format
d3d      D         d3d_disp.cpp:1186 real_choose_bitmap_format        [   0.16726] Fake format
d3d      D         d3d_disp.cpp:1186 real_choose_bitmap_format        [   0.16727] Fake format
d3d      D         d3d_disp.cpp:1194 real_choose_bitmap_format        [   0.16729] Alpha doesn't match
d3d      D         d3d_disp.cpp:1201 real_choose_bitmap_format        [   0.16731] Adapter format is 23
d3d      D         d3d_disp.cpp:1204 real_choose_bitmap_format        [   0.16732] Found a format
d3d      I         d3d_disp.cpp:2381 d3d_create_bitmap                [   0.16734] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.16753] added dtor for object 051E0B40, func 0FD621E9
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.16760] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.16763] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:184  _al_register_destructor          [   0.16791] added dtor for object 01095F20, func 0FD6233D
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.17009] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.17012] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.17014] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.17017] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.80543] removed dtor for object 051E0B40
d3d      W         d3d_disp.cpp:2424 _al_d3d_destroy_bitmap           [   4.80548] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.82084] removed dtor for object 0107CFC0
d3d      I         d3d_disp.cpp:899  d3d_destroy_display              [   4.82090] destroying display 0114AF68 (current 00000000)
bitmap   D        bitmap_type.c:300  _al_convert_to_memory_bitmap     [   4.82378] converting display bitmap 051D2720 to memory bitmap
dtor     D               dtor.c:184  _al_register_destructor          [   4.82384] added dtor for object 050FA360, func 0FD621E9
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   4.82387] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   4.82389] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.82426] removed dtor for object 050FA360
d3d      W         d3d_disp.cpp:2424 _al_d3d_destroy_bitmap           [   4.82429] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:883  d3d_destroy_display_internals    [   4.82431] waiting for display 0114AF68's thread to end
d3d      I         d3d_disp.cpp:1551 d3d_display_thread_proc          [   4.85547] d3d display thread exits
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.85553] removed dtor for object 01095F20
dtor     D               dtor.c:114  _al_run_destructors              [   4.85557] calling dtor for object 051D2720, func 0FD621E9
dtor     D               dtor.c:214  _al_unregister_destructor        [   4.85559] removed dtor for object 051D2720
